2010	7	16	-1.802201	-1.608872	1	2.4158638
2010	7	17	-1.334216	-1.897171	2	2.3193514
2010	7	18	-1.084526	-1.847751	2	2.1425171
2010	7	19	-0.753662	-1.853990	2	2.0013213
2010	7	20	-0.484095	-1.735386	2	1.8016413
2010	7	21	-0.196451	-1.804817	2	1.8154774
2010	7	22	0.082943	-1.807170	3	1.8090727
2010	7	23	0.011307	-1.626261	3	1.6263005
2010	7	24	0.081943	-1.729292	3	1.7312328
2010	7	25	0.139995	-2.006850	3	2.0117271
2010	7	26	-0.178612	-1.997843	2	2.0058117
2010	7	27	-0.098621	-1.845250	2	1.8478832
2010	7	28	0.011545	-1.372255	3	1.3723040
2010	7	29	0.087220	-1.140089	3	1.1434202
2010	7	30	0.201385	-0.754012	3	0.7804418
2010	7	31	0.103208	-0.542194	3	0.5519297
2010	8	1	-0.099674	-0.289211	2	0.3059054
2010	8	2	-0.288304	-0.185786	1	0.3429807
2010	8	3	-0.231987	-0.009850	1	0.2321958
2010	8	4	-0.207792	0.052066	8	0.2142157
2010	8	5	-0.723758	-0.039962	1	0.7248606
2010	8	6	-0.511351	-0.054252	1	0.5142207
2010	8	7	-0.312742	-0.242111	1	0.3955064
2010	8	8	-0.152688	-0.310226	2	0.3457655
2010	8	9	-0.106792	-0.184638	2	0.2132968
2010	8	10	-0.422799	-0.218217	1	0.4757913
2010	8	11	-0.584120	-0.182688	1	0.6120217
2010	8	12	-0.728782	-0.238851	1	0.7669247
2010	8	13	-0.763737	-0.343834	1	0.8375655
2010	8	14	-0.580235	-0.612257	2	0.8435236
2010	8	15	-0.798295	-0.831283	2	1.1525215
2010	8	16	-0.825760	-0.836884	2	1.1756932
2010	8	17	-0.626376	-1.102159	2	1.2677151
2010	8	18	-0.500640	-1.072160	2	1.1832867
2010	8	19	-0.329869	-0.911524	2	0.9693760
2010	8	20	0.237881	-0.585065	3	0.6315759
2010	8	21	0.727506	-0.379181	4	0.8203921
2010	8	22	0.947941	-0.278899	4	0.9881176
2010	8	23	1.026908	0.035848	5	1.0275334
2010	8	24	1.068826	0.066970	5	1.0709224
2010	8	25	1.118589	0.233848	5	1.1427716
2010	8	26	1.174287	0.703155	5	1.3687133
2010	8	27	0.980932	0.840310	5	1.2916458
2010	8	28	0.564615	0.606992	6	0.8289936
2010	8	29	0.007586	0.430814	6	0.4308809
2010	8	30	-0.455254	0.202595	8	0.4982981
2010	8	31	-0.602690	-0.029194	1	0.6033968
2010	9	1	-0.589550	-0.688264	2	0.9062427
2010	9	2	-0.478009	-1.069574	2	1.1715292
2010	9	3	-0.518325	-1.223955	2	1.3291827
2010	9	4	-0.375117	-1.281292	2	1.3350732
2010	9	5	-0.278062	-1.132627	2	1.1662598
2010	9	6	-0.289402	-0.989545	2	1.0309966
2010	9	7	0.287109	-1.063035	3	1.1011246
2010	9	8	0.320984	-0.885603	3	0.9419780
2010	9	9	0.620761	-0.610555	4	0.8707016
2010	9	10	0.653575	-0.556069	4	0.8581215
2010	9	11	0.524952	-0.283219	4	0.5964797
2010	9	12	0.333694	-0.232831	4	0.4068933
2010	9	13	0.417525	-0.396456	4	0.5757642
2010	9	14	0.335457	-0.407674	3	0.5279481
2010	9	15	0.128191	-0.385718	3	0.4064623
2010	9	16	-0.102684	-0.191546	2	0.2173334
2010	9	17	-0.505688	-0.462235	1	0.6851142
2010	9	18	-0.474797	-0.442516	1	0.6490403
2010	9	19	-0.804176	-0.327961	1	0.8684799
2010	9	20	-0.972024	-0.515004	1	1.1000274
2010	9	21	-1.152823	-0.431390	1	1.2308937
2010	9	22	-1.228458	-0.334002	1	1.2730534
2010	9	23	-0.953148	-0.186046	1	0.9711354
2010	9	24	-0.770538	-0.156352	1	0.7862407
2010	9	25	-0.673626	-0.106009	1	0.6819166
2010	9	26	-0.581800	-0.118919	1	0.5938287
2010	9	27	-0.303281	-0.119254	1	0.3258845
2010	9	28	-0.169686	0.004135	8	0.1697359
2010	9	29	-0.527100	0.064714	8	0.5310581
2010	9	30	-0.528166	-0.069745	1	0.5327514
2010	10	1	-0.353143	-0.535618	2	0.6415573
2010	10	2	-0.032835	-0.801382	2	0.8020544
2010	10	3	0.086144	-1.074174	3	1.0776223
2010	10	4	0.572092	-1.043187	3	1.1897600
2010	10	5	0.877598	-0.766771	4	1.1653830
2010	10	6	1.723759	-0.564802	4	1.8139311
2010	10	7	2.260788	-0.196913	4	2.2693472
2010	10	8	2.624795	0.165994	5	2.6300390
2010	10	9	2.759293	0.586424	5	2.8209200
2010	10	10	2.711452	0.907659	5	2.8593380
2010	10	11	2.372081	1.622044	5	2.8736384
2010	10	12	1.951392	2.053190	6	2.8325818
2010	10	13	1.652211	2.310112	6	2.8401444
2010	10	14	1.451555	2.364641	6	2.7746246
2010	10	15	1.143352	2.255502	6	2.5287430
2010	10	16	0.780313	1.716912	6	1.8859147
2010	10	17	0.626926	1.461142	6	1.5899597
2010	10	18	0.569723	1.291672	6	1.4117367
2010	10	19	0.133715	1.026763	6	1.0354334
2010	10	20	-0.013002	0.790278	7	0.7903848
2010	10	21	0.249654	0.582298	6	0.6335598
2010	10	22	0.268306	0.336842	6	0.4306397
2010	10	23	0.282551	0.119798	5	0.3068981
2010	10	24	0.172908	0.207817	6	0.2703426
2010	10	25	-0.026419	0.126750	7	0.1294745
2010	10	26	-0.112868	0.126107	7	0.1692394
2010	10	27	0.112828	0.184858	6	0.2165703
2010	10	28	0.232314	0.188348	5	0.2990727
2010	10	29	0.169636	0.153751	5	0.2289445
2010	10	30	0.339121	-0.149961	4	0.3707982
2010	10	31	0.537890	-0.223655	4	0.5825353
2010	11	1	0.491923	-0.418447	4	0.6458221
2010	11	2	0.143317	-0.329871	3	0.3596585
2010	11	3	-0.101491	-0.091589	1	0.1367076
2010	11	4	0.134228	0.111758	5	0.1746625
2010	11	5	0.456297	0.379335	5	0.5933822
2010	11	6	0.663377	0.726029	6	0.9834564
2010	11	7	0.603334	0.990108	6	1.1594504
2010	11	8	0.242162	0.931832	6	0.9627841
2010	11	9	-0.131868	0.840545	7	0.8508259
2010	11	10	-0.600016	1.077390	7	1.2332026
2010	11	11	-0.518731	0.951393	7	1.0836192
2010	11	12	-0.789985	0.762174	8	1.0977181
2010	11	13	-1.304821	0.644559	8	1.4553396
2010	11	14	-1.543816	0.496963	8	1.6218325
2010	11	15	-1.091606	0.373588	8	1.1537638
2010	11	16	-0.740992	-0.017460	1	0.7411980
2010	11	17	-0.641631	-0.119483	1	0.6526609
2010	11	18	-0.819019	0.086939	8	0.8236206
2010	11	19	-0.563577	0.046715	8	0.5655100
2010	11	20	-0.463986	-0.147028	1	0.4867236
2010	11	21	-0.337554	-0.082050	1	0.3473829
2010	11	22	-0.280716	-0.348266	2	0.4473147
2010	11	23	-0.280327	-0.394675	2	0.4840988
2010	11	24	-0.247332	-0.428630	2	0.4948703
2010	11	25	-0.122147	-0.387092	2	0.4059060
2010	11	26	-0.091762	-0.483865	2	0.4924889
2010	11	27	0.025785	-0.515907	3	0.5165509
2010	11	28	-0.195633	-0.529990	2	0.5649442
2010	11	29	-0.171767	-0.420108	2	0.4538661
2010	11	30	-0.055891	-0.534968	2	0.5378796
2010	12	1	0.050883	-0.776159	3	0.7778254
2010	12	2	0.574079	-0.835571	3	1.0137781
2010	12	3	0.924626	-0.906404	4	1.2947974
2010	12	4	1.021220	-0.779345	4	1.2846285
2010	12	5	1.170057	-0.593915	4	1.3121620
2010	12	6	1.159989	-0.303858	4	1.1991260
2010	12	7	1.020346	-0.290283	4	1.0608346
2010	12	8	1.218288	-0.229694	4	1.2397516
2010	12	9	1.227933	0.074351	5	1.2301815
2010	12	10	1.407931	0.604538	5	1.5322323
2010	12	11	1.309056	0.705260	5	1.4869496
2010	12	12	1.113421	0.560231	5	1.2464211
2010	12	13	0.924279	0.549592	5	1.0753338
2010	12	14	0.803227	0.846591	6	1.1670004
2010	12	15	0.310305	0.729255	6	0.7925292
2010	12	16	-0.113787	0.785451	7	0.7936505
2010	12	17	-0.335003	0.877359	7	0.9391411
2010	12	18	-0.617084	0.857583	7	1.0565233
2010	12	19	-0.704198	0.888874	7	1.1340154
2010	12	20	-0.635379	0.832609	7	1.0473516
2010	12	21	0.138834	0.813470	6	0.8252319
2010	12	22	0.635178	0.229240	5	0.6752796
2010	12	23	0.830034	0.120387	5	0.8387186
2010	12	24	0.981621	0.248422	5	1.0125678
2010	12	25	1.159420	0.259930	5	1.1881993
2010	12	26	1.113911	0.332909	5	1.1625944
2010	12	27	0.854792	0.293214	5	0.9036835
2010	12	28	0.650432	0.369897	5	0.7482550
2010	12	29	0.432154	0.359847	5	0.5623587
2010	12	30	0.314483	0.296592	5	0.4322806
2010	12	31	0.368141	0.502687	6	0.6230746
2011	1	1	0.205159	0.682016	6	0.7122050
2011	1	2	0.105842	0.908761	6	0.9149043
2011	1	3	-0.002739	0.881337	7	0.8813418
2011	1	4	-0.112752	0.625278	7	0.6353626
2011	1	5	-0.300709	0.444255	7	0.5364592
2011	1	6	-0.112416	0.501814	7	0.5142520
2011	1	7	0.083222	0.763201	6	0.7677245
2011	1	8	0.387080	0.966602	6	1.0412250
2011	1	9	0.745416	0.941184	6	1.2006133
2011	1	10	1.109150	1.008111	5	1.4988334
2011	1	11	1.366367	1.457953	6	1.9981455
2011	1	12	1.458709	1.910190	6	2.4034677
2011	1	13	1.344193	1.968803	6	2.3839130
2011	1	14	1.236524	2.040625	6	2.3860304
2011	1	15	0.860985	2.101415	6	2.2709558
2011	1	16	0.534750	2.009519	6	2.0794525
2011	1	17	0.159212	1.994493	6	2.0008373
2011	1	18	-0.629415	2.291040	7	2.3759272
2011	1	19	-0.911294	2.375799	7	2.5445783
2011	1	20	-1.008285	2.205931	7	2.4254427
2011	1	21	-1.291324	2.248101	7	2.5925810
2011	1	22	-1.400455	2.118763	7	2.5397696
2011	1	23	-1.518164	1.971055	7	2.4879467
2011	1	24	-1.622283	1.435433	8	2.1661642
2011	1	25	-1.713595	1.135112	8	2.0554528
2011	1	26	-1.730962	0.439473	8	1.7858793
2011	1	27	-1.561207	0.214842	8	1.5759201
2011	1	28	-0.975555	-0.226820	1	1.0015759
2011	1	29	-0.862363	-0.284038	1	0.9079354
2011	1	30	-0.654122	-0.411751	1	0.7729263
2011	1	31	-0.520195	-0.549152	2	0.7564192
2011	2	1	-0.100584	-0.260703	2	0.2794339
2011	2	2	-0.006109	0.055554	7	0.0558888
2011	2	3	0.052884	0.320097	6	0.3244358
2011	2	4	0.143966	0.535640	6	0.5546501
2011	2	5	-0.083772	0.579508	7	0.5855311
2011	2	6	-0.221307	0.620844	7	0.6591082
2011	2	7	-0.015906	0.273393	7	0.2738550
2011	2	8	0.200365	0.129830	5	0.2387511
2011	2	9	0.098291	-0.035858	4	0.1046279
2011	2	10	-0.377582	-0.224991	1	0.4395325
2011	2	11	-0.379760	-0.114887	1	0.3967579
2011	2	12	-0.237330	0.225350	8	0.3272741
2011	2	13	0.019830	0.242949	6	0.2437573
2011	2	14	0.105287	0.376941	6	0.3913696
2011	2	15	0.026274	0.419816	6	0.4206377
2011	2	16	-0.243015	0.493150	7	0.5497755
2011	2	17	-0.181647	0.725035	7	0.7474434
2011	2	18	-0.114102	0.796801	7	0.8049296
2011	2	19	-0.198706	0.981008	7	1.0009303
2011	2	20	-0.077381	1.163687	7	1.1662567
2011	2	21	0.000502	1.105927	6	1.1059271
2011	2	22	0.129513	1.216782	6	1.2236550
2011	2	23	0.056478	0.977616	6	0.9792463
2011	2	24	0.130594	0.699292	6	0.7113815
2011	2	25	-0.152526	0.270534	7	0.3105683
2011	2	26	-0.301976	0.074295	8	0.3109809
2011	2	27	-0.308337	-0.045462	1	0.3116702
2011	2	28	-0.387376	0.131605	8	0.4091209
2011	3	1	-0.262086	0.235905	8	0.3526188
2011	3	2	-0.095700	0.392360	7	0.4038622
2011	3	3	-0.115493	0.427795	7	0.4431107
2011	3	4	-0.353889	0.823716	7	0.8965182
2011	3	5	-0.469744	0.835467	7	0.9584696
2011	3	6	-0.664201	0.862663	7	1.0887382
2011	3	7	-0.708869	0.723804	7	1.0131083
2011	3	8	-1.116927	0.168214	8	1.1295230
2011	3	9	-1.279508	0.235724	8	1.3010402
2011	3	10	-1.076369	-0.175435	1	1.0905726
2011	3	11	-0.742430	-0.762206	2	1.0640301
2011	3	12	-0.474020	-1.142442	2	1.2368788
2011	3	13	-0.214742	-1.191311	2	1.2105110
2011	3	14	0.092056	-1.199104	3	1.2026320
2011	3	15	0.090420	-0.927059	3	0.9314584
2011	3	16	0.071639	-1.030403	3	1.0328903
2011	3	17	-0.021935	-1.151407	2	1.1516159
2011	3	18	0.128650	-0.940074	3	0.9488363
2011	3	19	0.309593	-0.883022	3	0.9357218
2011	3	20	0.362667	-0.941007	3	1.0084745
2011	3	21	0.958618	-0.657797	4	1.1626029
2011	3	22	1.443393	-0.513075	4	1.5318714
2011	3	23	1.702159	-0.420856	4	1.7534152
2011	3	24	1.829023	-0.453595	4	1.8844293
2011	3	25	1.553337	-0.339458	4	1.5899959
2011	3	26	1.366112	-0.113297	4	1.3708019
2011	3	27	1.414630	0.068767	5	1.4163008
2011	3	28	1.261832	0.058002	5	1.2631643
2011	3	29	1.274703	0.156269	5	1.2842463
2011	3	30	1.173544	0.514292	5	1.2812893
2011	3	31	0.933450	0.967440	6	1.3443475
2011	4	1	0.860497	1.206166	6	1.4816514
2011	4	2	0.815494	1.468435	6	1.6796818
2011	4	3	0.774391	1.649131	6	1.8218988
2011	4	4	0.388255	1.636288	6	1.6817194
2011	4	5	0.138310	1.726296	6	1.7318273
2011	4	6	-0.208545	1.628721	7	1.6420175
2011	4	7	-0.677525	1.175985	7	1.3571956
2011	4	8	-0.877838	0.825941	8	1.2053126
2011	4	9	-0.792863	0.511909	8	0.9437599
2011	4	10	-0.514587	0.581477	7	0.7764765
2011	4	11	-0.243940	0.433200	7	0.4971614
2011	4	12	-0.355277	0.523456	7	0.6326353
2011	4	13	-0.124783	0.591377	7	0.6043989
2011	4	14	0.091214	0.516139	6	0.5241371
2011	4	15	0.028196	0.258100	6	0.2596358
2011	4	16	-0.191574	0.177206	8	0.2609640
2011	4	17	-0.130931	0.130322	8	0.1847343
2011	4	18	-0.199166	0.153552	8	0.2514866
2011	4	19	-0.347446	0.209074	8	0.4055005
2011	4	20	-0.375912	0.230559	8	0.4409847
2011	4	21	-0.058847	0.343565	7	0.3485685
2011	4	22	0.037352	0.028546	5	0.0470115
2011	4	23	-0.257221	-0.272444	2	0.3746846
2011	4	24	-0.346295	-0.549019	2	0.6491087
2011	4	25	-0.192946	-0.731862	2	0.7568693
2011	4	26	-0.085072	-0.859255	2	0.8634561
2011	4	27	0.398209	-0.851070	3	0.9396228
2011	4	28	0.704936	-1.181351	3	1.3756908
2011	4	29	1.260954	-1.046802	4	1.6388404
2011	4	30	1.476800	-0.819434	4	1.6889080
2011	5	1	1.630200	-0.138299	4	1.6360559
2011	5	2	1.813083	0.279922	5	1.8345639
2011	5	3	1.980513	0.343823	5	2.0101357
2011	5	4	2.041744	0.620054	5	2.1338193
2011	5	5	1.883293	0.893560	5	2.0845246
2011	5	6	1.829046	1.224816	5	2.2012682
2011	5	7	1.834515	1.674276	5	2.4836755
2011	5	8	1.306960	2.090562	6	2.4654808
2011	5	9	0.689699	2.122306	6	2.2315619
2011	5	10	0.000133	2.177350	6	2.1773498
2011	5	11	-0.749782	1.908338	7	2.0503476
2011	5	12	-1.025490	1.739403	7	2.0191960
2011	5	13	-1.256317	1.515416	7	1.9684560
2011	5	14	-1.277998	1.101870	8	1.6874224
2011	5	15	-1.488268	1.142589	8	1.8762864
2011	5	16	-1.547931	1.159115	8	1.9338145
2011	5	17	-1.622999	0.927813	8	1.8694824
2011	5	18	-1.641061	0.678546	8	1.7758119
2011	5	19	-1.576907	0.469323	8	1.6452661
2011	5	20	-1.172303	0.243802	8	1.1973863
2011	5	21	-0.711390	0.102001	8	0.7186657
2011	5	22	-0.447336	0.059675	8	0.4512992
2011	5	23	0.088749	0.131265	6	0.1584520
2011	5	24	0.546631	-0.113790	4	0.5583486
2011	5	25	0.960373	-0.261586	4	0.9953606
2011	5	26	1.072601	0.027875	5	1.0729629
2011	5	27	1.099403	0.050439	5	1.1005590
2011	5	28	1.029278	0.378286	5	1.0965919
2011	5	29	0.558321	0.662058	6	0.8660507
2011	5	30	0.174236	0.716791	6	0.7376637
2011	5	31	0.021039	0.393329	6	0.3938914
2011	6	1	-0.176848	0.277796	7	0.3293112
2011	6	2	-0.348009	0.089784	8	0.3594042
2011	6	3	-0.474901	0.002012	8	0.4749048
2011	6	4	-0.514237	-0.223417	1	0.5606740
2011	6	5	-0.343107	-0.355096	2	0.4937768
2011	6	6	-0.152068	-0.542820	2	0.5637177
2011	6	7	0.210281	-0.557855	3	0.5961716
2011	6	8	0.781083	-0.643499	4	1.0120186
2011	6	9	1.478264	-0.469111	4	1.5509121
2011	6	10	1.488917	-0.140087	4	1.4954922
2011	6	11	1.019360	0.176998	5	1.0346124
2011	6	12	0.700266	0.433114	5	0.8233838
2011	6	13	0.774286	0.310790	5	0.8343318
2011	6	14	0.820273	0.105022	5	0.8269688
2011	6	15	0.472159	0.272024	5	0.5449138
2011	6	16	0.086297	0.664336	6	0.6699173
2011	6	17	0.042862	0.690637	6	0.6919659
2011	6	18	0.356509	0.384474	6	0.5243272
2011	6	19	0.326562	0.023951	5	0.3274387
2011	6	20	0.283903	-0.111557	4	0.3050343
2011	6	21	-0.113985	-0.106545	1	0.1560266
2011	6	22	-0.116137	-0.257272	2	0.2822700
2011	6	23	-0.254669	-0.506377	2	0.5668102
2011	6	24	-0.401192	-0.672222	2	0.7828395
2011	6	25	-0.161673	-0.748254	2	0.7655212
2011	6	26	0.023825	-0.827516	3	0.8278587
2011	6	27	-0.174979	-0.735601	2	0.7561261
2011	6	28	-0.363660	-0.654992	2	0.7491748
2011	6	29	-0.579467	-0.387819	1	0.6972701
2011	6	30	-0.481520	-0.463338	1	0.6682387
2011	7	1	-0.614446	-0.414117	1	0.7409701
2011	7	2	-0.640966	-0.453475	1	0.7851607
2011	7	3	-0.585906	-0.311701	1	0.6636589
2011	7	4	-0.630251	-0.085721	1	0.6360535
2011	7	5	-0.508764	-0.128002	1	0.5246190
2011	7	6	-0.339017	-0.043490	1	0.3417953
2011	7	7	-0.669914	0.125711	8	0.6816071
2011	7	8	-0.972279	0.041208	8	0.9731519
2011	7	9	-1.096307	0.231944	8	1.1205745
2011	7	10	-1.357060	-0.008160	1	1.3570845
2011	7	11	-1.775806	-0.360149	1	1.8119584
2011	7	12	-2.075107	-0.555636	1	2.1482084
2011	7	13	-1.767582	-0.770425	1	1.9281856
2011	7	14	-1.444139	-0.904962	1	1.7042570
2011	7	15	-0.864787	-0.888452	2	1.2398401
2011	7	16	-0.208872	-0.964096	2	0.9864630
2011	7	17	0.141731	-0.981626	3	0.9918053
2011	7	18	0.371312	-0.810140	3	0.8911784
2011	7	19	0.737964	-0.715685	4	1.0280055
2011	7	20	1.031969	-0.354227	4	1.0910709
2011	7	21	1.182970	0.307275	5	1.2222261
2011	7	22	0.991498	0.563779	5	1.1405765
2011	7	23	1.214745	0.748477	5	1.4268223
2011	7	24	1.086066	0.701230	5	1.2927729
2011	7	25	0.598524	0.620713	6	0.8622736
2011	7	26	0.147851	0.603943	6	0.6217772
2011	7	27	-0.243484	0.461678	7	0.5219492
2011	7	28	-0.518675	0.493956	8	0.7162513
2011	7	29	-0.806419	0.320249	8	0.8676813
2011	7	30	-0.698910	0.112860	8	0.7079641
2011	7	31	-0.279687	-0.121977	1	0.3051285
2011	8	1	0.025754	-0.340324	3	0.3412972
2011	8	2	-0.081247	-0.161680	2	0.1809461
2011	8	3	0.041368	-0.016933	4	0.0446995
2011	8	4	0.044755	0.230399	6	0.2347054
2011	8	5	-0.026489	0.427357	7	0.4281772
2011	8	6	0.180297	0.277925	6	0.3312845
2011	8	7	0.101222	0.084417	5	0.1318035
2011	8	8	0.158906	0.298497	6	0.3381587
2011	8	9	0.157742	0.074379	5	0.1743985
2011	8	10	-0.312330	-0.170430	1	0.3558041
2011	8	11	-0.378586	-0.347303	1	0.5137576
2011	8	12	-0.523886	-0.905674	2	1.0462801
2011	8	13	-0.762813	-1.198467	2	1.4206357
2011	8	14	-0.746849	-1.220267	2	1.4306761
2011	8	15	-1.046817	-1.079849	2	1.5039617
2011	8	16	-1.158547	-1.115533	1	1.6083052
2011	8	17	-1.029580	-1.026122	1	1.4536031
2011	8	18	-0.853797	-0.930209	2	1.2626389
2011	8	19	-0.637805	-0.985417	2	1.1738151
2011	8	20	-0.687423	-0.750045	2	1.0174069
2011	8	21	-0.855805	-0.515658	1	0.9991526
2011	8	22	-1.081224	-0.734034	1	1.3068479
2011	8	23	-1.005625	-0.935991	1	1.3738127
2011	8	24	-1.009470	-1.322817	2	1.6639935
2011	8	25	-0.826877	-1.573723	2	1.7777320
2011	8	26	-0.486662	-1.858107	2	1.9207811
2011	8	27	0.257526	-1.707205	3	1.7265191
2011	8	28	0.585990	-1.561471	3	1.6678057
2011	8	29	0.642303	-1.258396	3	1.4128389
2011	8	30	0.652426	-1.028141	3	1.2176753
2011	8	31	0.420908	-0.865059	3	0.9620240
2011	9	1	0.281194	-0.645633	3	0.7042105
2011	9	2	0.322630	-0.662168	3	0.7365844
2011	9	3	0.181077	-0.628106	3	0.6536863
2011	9	4	0.146519	-0.592462	3	0.6103103
2011	9	5	0.002729	-0.540213	3	0.5402200
2011	9	6	0.017957	-0.746896	3	0.7471116
2011	9	7	0.140620	-0.899825	3	0.9107468
2011	9	8	0.314671	-0.806725	3	0.8659227
2011	9	9	0.331531	-0.944254	3	1.0007644
2011	9	10	0.289455	-1.086062	3	1.1239728
2011	9	11	0.192985	-0.925718	3	0.9456196
2011	9	12	0.227719	-1.040063	3	1.0647002
2011	9	13	0.061833	-0.786667	3	0.7890931
2011	9	14	-0.051570	-0.604441	2	0.6066369
2011	9	15	-0.032872	-0.488115	2	0.4892204
2011	9	16	0.127199	-0.667909	3	0.6799136
2011	9	17	0.289782	-0.759292	3	0.8127100
2011	9	18	0.354479	-0.885779	3	0.9540757
2011	9	19	0.725033	-0.751202	3	1.0440197
2011	9	20	0.858351	-0.369554	4	0.9345250
2011	9	21	0.669486	0.120839	5	0.6803040
2011	9	22	0.524764	0.459226	5	0.6973276
2011	9	23	0.683408	0.323051	5	0.7559160
2011	9	24	0.696921	0.185490	5	0.7211835
2011	9	25	0.991368	0.398781	5	1.0685681
2011	9	26	1.175063	0.475066	5	1.2674621
2011	9	27	1.072111	0.567235	5	1.2129214
2011	9	28	1.036240	0.919929	5	1.3856633
2011	9	29	0.929072	1.269289	6	1.5729809
2011	9	30	0.923556	1.280415	6	1.5787388
2011	10	1	1.034702	1.336881	6	1.6905204
2011	10	2	1.060673	1.100588	6	1.5285028
2011	10	3	0.764097	1.111851	6	1.3490950
2011	10	4	0.406715	1.071408	6	1.1460075
2011	10	5	-0.018724	1.351226	7	1.3513561
2011	10	6	-0.248829	1.469753	7	1.4906678
2011	10	7	-0.404312	1.375025	7	1.4332349
2011	10	8	-0.608459	1.379594	7	1.5078138
2011	10	9	-1.036498	1.161526	7	1.5567504
2011	10	10	-1.412187	1.055362	8	1.7629695
2011	10	11	-1.609929	0.895158	8	1.8420583
2011	10	12	-1.933227	0.727607	8	2.0656178
2011	10	13	-2.089497	0.491197	8	2.1464560
2011	10	14	-2.277518	0.240884	8	2.2902215
2011	10	15	-2.652901	-0.290193	1	2.6687253
2011	10	16	-2.879084	-1.068149	1	3.0708416
2011	10	17	-2.965057	-1.547559	1	3.3446229
2011	10	18	-3.108882	-1.818592	1	3.6017253
2011	10	19	-2.769965	-2.142475	1	3.5018432
2011	10	20	-2.130538	-2.270989	2	3.1139340
2011	10	21	-1.556141	-2.012058	2	2.5436096
2011	10	22	-1.370769	-1.618482	2	2.1209648
2011	10	23	-1.099612	-1.582621	2	1.9271314
2011	10	24	-0.700835	-1.499084	2	1.6548178
2011	10	25	-0.510585	-1.061527	2	1.1779374
2011	10	26	-0.668325	-0.887009	2	1.1106055
2011	10	27	-0.642934	-0.760134	2	0.9955740
2011	10	28	-0.276814	-0.852718	2	0.8965231
2011	10	29	-0.059943	-0.844730	2	0.8468546
2011	10	30	0.187601	-0.915369	3	0.9343956
2011	10	31	0.339322	-0.793877	3	0.8633537
2011	11	1	0.740172	-0.823697	3	1.1073984
2011	11	2	1.036718	-1.083205	3	1.4993720
2011	11	3	1.070347	-1.140011	3	1.5637354
2011	11	4	1.041545	-0.738261	4	1.2766538
2011	11	5	1.300962	-0.292517	4	1.3334422
2011	11	6	1.326911	0.116919	5	1.3320515
2011	11	7	1.256432	0.594656	5	1.3900496
2011	11	8	1.019873	0.773098	5	1.2797744
2011	11	9	0.523930	0.971373	6	1.1036613
2011	11	10	-0.036227	0.993442	7	0.9941023
2011	11	11	-0.603523	0.782818	7	0.9884555
2011	11	12	-0.614029	0.777843	7	0.9909952
2011	11	13	-0.861632	0.790749	8	1.1694839
2011	11	14	-0.838284	0.524762	8	0.9889870
2011	11	15	-0.999122	0.339969	8	1.0553786
2011	11	16	-0.999543	0.158316	8	1.0120033
2011	11	17	-0.998908	-0.236705	1	1.0265698
2011	11	18	-1.052173	-0.489638	1	1.1605233
2011	11	19	-1.068721	-0.544168	1	1.1992840
2011	11	20	-0.927745	-0.811955	1	1.2328751
2011	11	21	-0.644988	-0.878792	2	1.0900848
2011	11	22	-0.384154	-1.393899	2	1.4458659
2011	11	23	-0.457695	-1.887983	2	1.9426694
2011	11	24	-0.371934	-1.916508	2	1.9522650
2011	11	25	-0.173414	-2.011815	2	2.0192754
2011	11	26	0.146801	-2.110092	3	2.1151922
2011	11	27	0.569799	-2.226988	3	2.2987266
2011	11	28	0.802608	-2.222121	3	2.3626261
2011	11	29	1.053213	-1.869830	3	2.1460478
2011	11	30	1.175638	-1.626989	3	2.0072911
2011	12	1	1.470144	-1.426073	4	2.0481715
2011	12	2	1.670463	-1.126246	4	2.0146651
2011	12	3	1.935719	-0.738752	4	2.0718982
2011	12	4	2.184079	-0.355342	4	2.2127967
2011	12	5	2.250636	-0.175726	4	2.2574854
2011	12	6	2.011890	0.074958	5	2.0132861
2011	12	7	1.769382	0.111500	5	1.7728913
2011	12	8	1.662282	0.458161	5	1.7242657
2011	12	9	1.241454	0.471531	5	1.3279873
2011	12	10	1.153204	0.242298	5	1.1783839
2011	12	11	0.686512	0.238955	5	0.7269102
2011	12	12	0.498869	0.196365	5	0.5361243
2011	12	13	0.567667	-0.060987	4	0.5709338
2011	12	14	0.659469	-0.092702	4	0.6659526
2011	12	15	0.807467	-0.296752	4	0.8602696
2011	12	16	0.764026	-0.260746	4	0.8072941
2011	12	17	0.790516	-0.526673	4	0.9498951
2011	12	18	0.761328	-0.357198	4	0.8409579
2011	12	19	0.870691	-0.262660	4	0.9094469
2011	12	20	0.957967	-0.348363	4	1.0193413
2011	12	21	1.330204	-0.252130	4	1.3538874
2011	12	22	1.514502	-0.078464	4	1.5165327
2011	12	23	1.802978	0.009978	5	1.8030061
2011	12	24	1.900476	-0.207221	4	1.9117396
2011	12	25	1.684247	-0.010817	4	1.6842822
2011	12	26	1.611779	0.361617	5	1.6518469
2011	12	27	1.478788	0.722434	5	1.6458201
2011	12	28	1.388946	0.941652	5	1.6780581
2011	12	29	1.205860	1.087145	5	1.6235706
2011	12	30	0.994431	1.310453	6	1.6450475
2011	12	31	0.820932	1.372271	6	1.5990800
2012	1	1	0.620371	1.277357	6	1.4200360
2012	1	2	0.497332	1.138068	6	1.2419891
2012	1	3	0.257105	0.985459	6	1.0184463
2012	1	4	0.134596	1.070063	6	1.0784945
